,start,end,stock,benchmark,indicator,rollD,minWidth,ininav,mu,sigma,sharpe,mdd,cagr,mu_bm,sigma_bm,sharpe_bm,mdd_bm,cagr_bm
21,20100101,,^HSI,^HSI,^HSI,6,0.1,10000000.0,0.0003501150813249461,0.11848875579351856,-0.20803564653536033,-0.31541812865473906,0.0003500342945208512,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
22,20100101,,^HSI,^HSI,^HSI,6,0.2,10000000.0,3.9568916916850455e-05,0.11843691900157571,-0.2107487369099079,-0.3249816701658511,3.955364684293805e-05,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
23,20100101,,^HSI,^HSI,^HSI,6,0.3,10000000.0,-0.0009492161979429703,0.1179289775036246,-0.22004105137895738,-0.33288374035102397,-0.0009483811224656469,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
24,20100101,,^HSI,^HSI,^HSI,6,0.4,10000000.0,-0.004992864355294396,0.1239737932582321,-0.24192906877359593,-0.36145970458365917,-0.004978405309490341,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
25,20100101,,^HSI,^HSI,^HSI,6,0.5,10000000.0,0.013018673181791153,0.12894419278937463,-0.09291870040072207,-0.2949756503241925,0.01309843445301584,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
26,20100101,,^HSI,^HSI,^HSI,6,0.6,10000000.0,0.013165663147791178,0.1167697437796495,-0.10134763055180479,-0.3136430966678355,0.01324730028174792,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
27,20100101,,^HSI,^HSI,^HSI,6,0.7,10000000.0,-0.001425610850406691,0.1184114058688382,-0.22316778233068005,-0.3951122879681124,-0.0014240176325993614,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
28,20100101,,^HSI,^HSI,^HSI,6,0.8,10000000.0,-0.007532586086556815,0.117412955413152,-0.277078334090828,-0.42418306653086957,-0.007501254370241406,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
29,20100101,,^HSI,^HSI,^HSI,6,0.9,10000000.0,-0.015559637940319964,0.11460740965014783,-0.3539006602115245,-0.4008540327816199,-0.015432997386535474,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
30,20100101,,^HSI,^HSI,^HSI,6,1.0,10000000.0,-0.03146390291769257,0.11265086039167674,-0.5012292202773485,-0.4533033206506566,-0.03096169618993272,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
31,20100101,,^HSI,^HSI,^HSI,6,1.1,10000000.0,-0.037533969406027205,0.11124383808071683,-0.5621342312969597,-0.4731396385300636,-0.036823634919680326,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
32,20100101,,^HSI,^HSI,^HSI,6,1.2,10000000.0,-0.05133992573260892,0.1157836616904632,-0.6593324534570049,-0.47007723556018477,-0.05002451328326196,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
0,20100101,,^HSI,^HSI,^HSI,6,0.0,10000000.0,0.011205304898144742,0.11966493209436321,-0.11527767459039118,-0.3154181286547395,0.011263722497679929,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
1,20100101,,^HSI,^HSI,^HSI,6,0.1,10000000.0,0.0003501150813249461,0.11848875579351856,-0.20803564653536033,-0.31541812865473906,0.0003500342945208512,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
2,20100101,,^HSI,^HSI,^HSI,6,0.2,10000000.0,3.9568916916850455e-05,0.11843691900157571,-0.2107487369099079,-0.3249816701658511,3.955364684293805e-05,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
3,20100101,,^HSI,^HSI,^HSI,6,0.3,10000000.0,-0.0009492161979429703,0.1179289775036246,-0.22004105137895738,-0.33288374035102397,-0.0009483811224656469,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
4,20100101,,^HSI,^HSI,^HSI,6,0.4,10000000.0,-0.004992864355294396,0.1239737932582321,-0.24192906877359593,-0.36145970458365917,-0.004978405309490341,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
5,20100101,,^HSI,^HSI,^HSI,6,0.5,10000000.0,0.013018673181791153,0.12894419278937463,-0.09291870040072207,-0.2949756503241925,0.01309843445301584,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
6,20100101,,^HSI,^HSI,^HSI,6,0.6,10000000.0,0.013165663147791178,0.1167697437796495,-0.10134763055180479,-0.3136430966678355,0.01324730028174792,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
7,20100101,,^HSI,^HSI,^HSI,6,0.7,10000000.0,-0.001425610850406691,0.1184114058688382,-0.22316778233068005,-0.3951122879681124,-0.0014240176325993614,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
8,20100101,,^HSI,^HSI,^HSI,6,0.8,10000000.0,-0.007532586086556815,0.117412955413152,-0.277078334090828,-0.42418306653086957,-0.007501254370241406,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
9,20100101,,^HSI,^HSI,^HSI,6,0.9,10000000.0,-0.015559637940319964,0.11460740965014783,-0.3539006602115245,-0.4008540327816199,-0.015432997386535474,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
10,20100101,,^HSI,^HSI,^HSI,6,1.0,10000000.0,-0.03146390291769257,0.11265086039167674,-0.5012292202773485,-0.4533033206506566,-0.03096169618993272,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
11,20100101,,^HSI,^HSI,^HSI,6,1.1,10000000.0,-0.037533969406027205,0.11124383808071683,-0.5621342312969597,-0.4731396385300636,-0.036823634919680326,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
12,20100101,,^HSI,^HSI,^HSI,6,1.2,10000000.0,-0.05133992573260892,0.1157836616904632,-0.6593324534570049,-0.47007723556018477,-0.05002451328326196,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
13,20100101,,^HSI,^HSI,^HSI,6,1.3,10000000.0,-0.043162049547587344,0.09997561957833268,-0.681786717952582,-0.4824160867776922,-0.04222705604524157,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
14,20100101,,^HSI,^HSI,^HSI,6,1.4,10000000.0,-0.03786679791381736,0.10858109345782767,-0.5789847561098148,-0.4515495573558601,-0.037144024123636155,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
15,20100101,,^HSI,^HSI,^HSI,6,1.5,10000000.0,-0.03786679791381736,0.10858109345782767,-0.5789847561098148,-0.4515495573558601,-0.037144024123636155,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
16,20100101,,^HSI,^HSI,^HSI,6,1.6,10000000.0,-0.03236877335165842,0.10556981534545637,-0.5434202301475137,-0.4189281046571244,-0.03183779830030653,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
17,20100101,,^HSI,^HSI,^HSI,6,1.7,10000000.0,0.004620269811442388,0.10866026422395811,-0.1875545797178741,-0.39886882727184003,0.004629076688003053,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
18,20100101,,^HSI,^HSI,^HSI,6,1.8,10000000.0,0.004620269811442388,0.10866026422395811,-0.1875545797178741,-0.39886882727184003,0.004629076688003053,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
19,20100101,,^HSI,^HSI,^HSI,6,1.9,10000000.0,-0.010571313459885791,0.11607066489382958,-0.3064625630638288,-0.3559143262969886,-0.010511390024487532,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
20,20100101,,^HSI,^HSI,^HSI,8,0.0,10000000.0,0.016060527822544423,0.12529178862752088,-0.0713492262771639,-0.3349213798549736,0.016183570432687366,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
21,20100101,,^HSI,^HSI,^HSI,8,0.1,10000000.0,-0.0028010718351753365,0.12732905267822042,-0.21834036498671525,-0.3349213798549737,-0.0027960193341753925,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
22,20100101,,^HSI,^HSI,^HSI,8,0.2,10000000.0,0.001630558758059599,0.126675535399218,-0.18448267195628265,-0.3919070748417549,0.0016312262782867126,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
23,20100101,,^HSI,^HSI,^HSI,8,0.3,10000000.0,0.011950820231406235,0.12455824615778935,-0.10476367620063608,-0.35734256320323743,0.012017610130375056,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
24,20100101,,^HSI,^HSI,^HSI,8,0.4,10000000.0,0.0005428547790850305,0.12912316563209295,-0.1894094301451688,-0.378074250571539,0.000542781806785797,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
25,20100101,,^HSI,^HSI,^HSI,8,0.5,10000000.0,-0.014260038006075964,0.13041547075820406,-0.30103819568205814,-0.3769766629736522,-0.014153142126614227,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
26,20100101,,^HSI,^HSI,^HSI,8,0.6,10000000.0,-0.0020806451259593813,0.12056997727484636,-0.2246052105013461,-0.32721387930588275,-0.00207763976326103,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
27,20100101,,^HSI,^HSI,^HSI,8,0.7,10000000.0,0.01147302888041877,0.12510751207811782,-0.10812277292457799,-0.37573378288789827,0.011534388430674003,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
28,20100101,,^HSI,^HSI,^HSI,8,0.8,10000000.0,0.018164133957595672,0.12718230276384193,-0.05374856323444219,-0.3862501043786305,0.018322601363404134,0.026311951868095287,0.18078005433270133,0.007257171555446126,-0.3559143262969885,0.026650208644971363
